(255, 0, 1, 256, 8)
(1, 255, 255, 1, 8)
(0, 65, 9, 8, 8)
(9, 57, 8, 8, 8)
(17, 49, 8, 8, 8)
(25, 41, 16, 8, 8)
(41, 33, 8, 8, 8)
(49, 25, 8, 8, 8)
(57, 17, 16, 8, 8)
(73, 9, 8, 8, 8)
(81, 0, 8, 9, 8)
(193, 124, 62, 8, 8)
(144, 188, 51, 8, 8)
(97, 188, 32, 8, 8)
(89, 148, 8, 40, 8)
(129, 180, 16, 8, 8)
(129, 164, 8, 16, 8)
(81, 140, 8, 8, 8)
(73, 132, 8, 8, 8)
(65, 108, 8, 24, 8)
(73, 92, 8, 16, 8)
(129, 92, 8, 16, 8)
(121, 108, 8, 56, 8)
(81, 84, 8, 8, 8)
(137, 84, 8, 8, 8)
(89, 76, 8, 8, 8)
(145, 76, 8, 8, 8)
(97, 68, 8, 8, 8)
(153, 68, 8, 8, 8)
(105, 60, 16, 8, 8)
(161, 60, 8, 8, 8)
(121, 52, 64, 8, 8)

(11, 195, 118, 46, 0, (58, 195))
(20, 118, 52, 77, 1, (37, 118))
(11, 3, 111, 115, 2, (121, 33))
(122, 5, 125, 47, 3, (222, 51))
(122, 52, 124, 74, 4, (169, 125))
(122, 126, 130, 62, 5, (219, 187))
(184, 188, 68, 52, 6, (184, 213))
(129, 195, 55, 45, 7, (129, 214))

(132, 210, 2)
(135, 216, 2)
(138, 222, 2)
(141, 228, 2)

(6, 21, 0, 0)
(27, 8, 0, 1)
(92, 117, 0, 0)
(106, 162, 0, 1)
(104, 85, 0, 1)
(116, 196, 2, 1)
(116, 212, 2, 1)
(116, 228, 2, 1)
(116, 240, 2, 1)
(103, 204, 3, 3)
(103, 221, 3, 3)

